referrer,views_total,views_unique
keptn.sh,134,30
Google,86,26
github.com,16,8
medium.com,14,1
cncf.io,5,4
linkedin.com,4,2
DuckDuckGo,3,3
chatgpt.com,3,1
contribute.cncf.io,2,2
wiki.one.int.sap,2,1
